Timestep,Average Reward,C Loss,M Loss
5300,-1208.7108234833579,1.49464e+06,2143.28
5310,-680.32976320582566,466609.0,2143.28
5320,-918.10755813838819,865034.0,2143.28
5330,-1404.2327702764289,1.98235e+06,2143.28
5340,-1814.7079017076007,3.38205e+06,2143.28
5350,-2687.617307517166,7.2259e+06,2143.28
5360,-2384.7192904314093,5.8703e+06,2143.28
5370,-1148.8757943036342,1.34376e+06,2143.28
5380,-1547.0488924373067,2.4381e+06,2143.28
5390,-844.57830196926864,756901.0,2143.28
5400,-317.26231998096057,190530.0,2411.74
5410,-1263.6971188607363,1.61934e+06,2411.74
5420,-1628.0685091937921,2.72366e+06,2411.74
5430,-827.26518406946434,684938.0,2411.74
5440,-902.10333586171987,813889.0,2411.74
5450,-797.15000875776389,662210.0,2411.74
5460,-294.5817235572469,87818.6,2411.74
5470,-356.55487801113605,355688.0,2411.74
5480,-1728.3467979882948,3.01723e+06,2411.74
5490,-1228.7113275578699,1.51699e+06,2411.74
5500,-1543.8847730486091,2.41203e+06,1701.61
5510,-1896.3301624607782,3.82738e+06,1701.61
5520,-461.74283855963779,214331.0,1701.61
5530,-643.38712879245963,466127.0,1701.61
5540,-1335.033631472937,1.78274e+06,1701.61
5550,-1355.2829711807562,1.86319e+06,1701.61
5560,-885.09893630029546,786530.0,1701.61
5570,-1011.7561538781769,1.04318e+06,1701.61
5580,-543.52593898108466,316564.0,1701.61
5590,-197.74222759910654,114781.0,1701.61
5600,-1028.3240992834249,1.0574e+06,827.62
5610,-1003.171521071196,1.03958e+06,827.62
5620,-634.47883419958566,696302.0,827.62
5630,-2165.2157892462683,4.76754e+06,827.62
5640,-1209.9085394716969,1.56356e+06,827.62
5650,-428.03233214897944,432922.0,827.62
5660,-1896.2599666457456,3.60294e+06,827.62
5670,-1565.9407680387942,2.50474e+06,827.62
5680,-956.63951360609678,976669.0,827.62
5690,-1667.7506563947413,2.78768e+06,827.62
5700,-1378.6624365364928,1.92495e+06,2684.77
5710,-1035.4505045282706,1.21508e+06,2684.77
5720,-1961.516746829866,4.23438e+06,2684.77
5730,-176.94396746802235,91184.0,2684.77
5740,-857.63031784239706,763237.0,2684.77
5750,-414.7792814122181,202128.0,2684.77
5760,-929.94517532165753,864769.0,2684.77
5770,-1055.8006746680899,1.35288e+06,2684.77
5780,-2376.3944599246538,5.84245e+06,2684.77
5790,-961.2121126615117,998014.0,2684.77
5800,-335.37962438020185,446864.0,2166.11
5810,-2002.2428578075528,4.05626e+06,2166.11
