Timestep,Average Reward,C Loss,M Loss
51000,-396.96059875849721,212986.0,0
51100,-493.5342467161679,285331.0,0
51200,-453.88985085752324,303302.0,0
51300,-413.01032402513067,255258.0,0
51400,-370.10391240196134,183850.0,0
51500,-487.12337584519389,297189.0,0
51600,-390.59691818268288,233340.0,0
51700,-432.14088986462019,240696.0,0
51800,-426.8872497922938,248885.0,0
51900,-455.89214749253819,284981.0,0
52000,-454.58255853608119,258949.0,0
52100,-485.13487370956551,327860.0,0
52200,-371.50040380168582,190664.0,0
52300,-480.10538171678519,294989.0,0
52400,-402.91810310971749,242183.0,0
52500,-530.83251968177547,353800.0,0
52600,-412.42352311350186,236640.0,0
52700,-325.71662095459186,150487.0,0
52800,-428.24278150248529,250745.0,0
52900,-509.9486626515191,325672.0,0
53000,-389.79690772131704,216492.0,0
53100,-545.68228880628192,401398.0,0
53200,-500.11670366349472,368751.0,0
53300,-442.04980427048707,234648.0,0
53400,-505.56531263356067,305592.0,0
53500,-505.06932981123776,352648.0,0
53600,-393.05776587425157,221458.0,0
53700,-353.00484769506738,194711.0,0
53800,-511.06413457621261,354524.0,0
53900,-425.00444286169346,243904.0,0
54000,-502.82752742707839,335042.0,0
54100,-395.9467576136779,239513.0,0
54200,-450.6154976976166,267888.0,0
54300,-407.53669800915878,223597.0,0
54400,-478.09773076478143,296608.0,0
54500,-399.21103384653838,212924.0,0
54600,-411.55136904208558,224623.0,0
54700,-502.52087547141184,338535.0,0
54800,-381.75926761594326,200202.0,0
54900,-503.13417523298153,320573.0,0
55000,-381.04388070100015,187914.0,0
55100,-572.78289071962456,396956.0,0
55200,-378.04694842534337,201435.0,0
55300,-483.89279914244844,290501.0,0
55400,-476.98397517203165,326790.0,0
55500,-466.13093263878392,288632.0,0
55600,-470.83270714542311,306242.0,0
55700,-537.98356819806747,375369.0,0
55800,-431.18044329134648,254772.0,0
55900,-434.45468588279772,258566.0,0
56000,-450.20477689106735,279483.0,0
56100,-395.58603441267957,231119.0,0
56200,-466.87142398599025,289247.0,0
56300,-464.80543668609636,313708.0,0
56400,-463.45093163255405,273443.0,0
56500,-520.51974568113542,373830.0,0
56600,-583.03283296548148,423214.0,0
56700,-427.78575996233246,261315.0,0
56800,-555.67109860857954,354537.0,0
56900,-468.6976240092751,280964.0,0
57000,-474.4619373379486,304924.0,0
57100,-505.25944667851678,350879.0,0
57200,-487.5912809975527,313291.0,0
57300,-436.19238602479635,243742.0,0
57400,-474.78631140658121,296563.0,0
57500,-504.490486704977,312989.0,0
57600,-493.17182777840384,349296.0,0
57700,-480.89953981782872,280892.0,0
57800,-349.58579457219929,161600.0,0
57900,-356.87981290642477,198026.0,0
58000,-504.10600887591738,303393.0,0
58100,-434.54458060058846,241149.0,0
58200,-470.25504227956401,294022.0,0
